Unnamed: 0,time,lon,lat,Temperature_Air_2m_Mean_24h
3773719,2015-09-12,30.699999999988023,-2.0999999999947647,20.6155
3788518,2015-09-13,30.699999999988023,-2.0999999999947647,21.13027
3803317,2015-09-14,30.699999999988023,-2.0999999999947647,21.372670000000028
3818116,2015-09-15,30.699999999988023,-2.0999999999947647,21.49984000000001
3832915,2015-09-16,30.699999999988023,-2.0999999999947647,20.8236
3847714,2015-09-17,30.699999999988023,-2.0999999999947647,20.801570000000027
3862513,2015-09-18,30.699999999988023,-2.0999999999947647,20.840540000000036
3877312,2015-09-19,30.699999999988023,-2.0999999999947647,21.32336000000004
3892111,2015-09-20,30.699999999988023,-2.0999999999947647,21.71496000000002
3906910,2015-09-21,30.699999999988023,-2.0999999999947647,21.50060000000002
3921709,2015-09-22,30.699999999988023,-2.0999999999947647,21.63870000000003
3936508,2015-09-23,30.699999999988023,-2.0999999999947647,20.911460000000037
3951307,2015-09-24,30.699999999988023,-2.0999999999947647,21.407219999999995
3966106,2015-09-25,30.699999999988023,-2.0999999999947647,20.35943000000003
3980905,2015-09-26,30.699999999988023,-2.0999999999947647,20.95938000000001
3995704,2015-09-27,30.699999999988023,-2.0999999999947647,20.741900000000044
4010503,2015-09-28,30.699999999988023,-2.0999999999947647,21.05645000000004
4025302,2015-09-29,30.699999999988023,-2.0999999999947647,21.95797000000005
4040101,2015-09-30,30.699999999988023,-2.0999999999947647,21.759600000000034
4054900,2015-10-01,30.699999999988023,-2.0999999999947647,20.93313000000001
4069699,2015-10-02,30.699999999988023,-2.0999999999947647,20.315
4084498,2015-10-03,30.699999999988023,-2.0999999999947647,20.541380000000004
4099297,2015-10-04,30.699999999988023,-2.0999999999947647,21.17336
4114096,2015-10-05,30.699999999988023,-2.0999999999947647,21.79740000000004
4128895,2015-10-06,30.699999999988023,-2.0999999999947647,22.461540000000014
4143694,2015-10-07,30.699999999988023,-2.0999999999947647,22.171960000000013
4158493,2015-10-08,30.699999999988023,-2.0999999999947647,22.57958000000002
4173292,2015-10-09,30.699999999988023,-2.0999999999947647,21.58788000000004
4188091,2015-10-10,30.699999999988023,-2.0999999999947647,20.389830000000018
4202890,2015-10-11,30.699999999988023,-2.0999999999947647,19.859830000000045
4217689,2015-10-12,30.699999999988023,-2.0999999999947647,20.687220000000025
4232488,2015-10-13,30.699999999988023,-2.0999999999947647,20.25845000000004
4247287,2015-10-14,30.699999999988023,-2.0999999999947647,20.810360000000003
4262086,2015-10-15,30.699999999988023,-2.0999999999947647,21.1028
4276885,2015-10-16,30.699999999988023,-2.0999999999947647,20.832330000000013
4291684,2015-10-17,30.699999999988023,-2.0999999999947647,19.75740000000002
4306483,2015-10-18,30.699999999988023,-2.0999999999947647,19.633170000000007
4321282,2015-10-19,30.699999999988023,-2.0999999999947647,19.44283000000001
4336081,2015-10-20,30.699999999988023,-2.0999999999947647,20.32833000000005
4350880,2015-10-21,30.699999999988023,-2.0999999999947647,20.751980000000003
4365679,2015-10-22,30.699999999988023,-2.0999999999947647,21.29287000000005
4380478,2015-10-23,30.699999999988023,-2.0999999999947647,19.74023
4395277,2015-10-24,30.699999999988023,-2.0999999999947647,19.6961
4410076,2015-10-25,30.699999999988023,-2.0999999999947647,19.743100000000027
4424875,2015-10-26,30.699999999988023,-2.0999999999947647,20.335140000000024
4439674,2015-10-27,30.699999999988023,-2.0999999999947647,20.42727000000002
4454473,2015-10-28,30.699999999988023,-2.0999999999947647,20.642600000000016
4469272,2015-10-29,30.699999999988023,-2.0999999999947647,19.172020000000032
4484071,2015-10-30,30.699999999988023,-2.0999999999947647,19.63882000000001
4498870,2015-10-31,30.699999999988023,-2.0999999999947647,20.043480000000045
