Unnamed: 0,time,lon,lat,Temperature_Air_2m_Max_Day_Time
16278590,2018-01-04,29.09999999998812,-2.499999999994742,20.78658000000001
16293389,2018-01-05,29.09999999998812,-2.499999999994742,21.07943
16308188,2018-01-06,29.09999999998812,-2.499999999994742,20.13906000000003
16322987,2018-01-07,29.09999999998812,-2.499999999994742,20.40160000000003
16337786,2018-01-08,29.09999999998812,-2.499999999994742,20.596000000000004
16352585,2018-01-09,29.09999999998812,-2.499999999994742,19.746500000000022
16367384,2018-01-10,29.09999999998812,-2.499999999994742,20.592200000000048
16382183,2018-01-11,29.09999999998812,-2.499999999994742,19.930720000000008
16396982,2018-01-12,29.09999999998812,-2.499999999994742,20.730980000000045
16411781,2018-01-13,29.09999999998812,-2.499999999994742,20.94930000000005
16426580,2018-01-14,29.09999999998812,-2.499999999994742,21.386000000000024
16441379,2018-01-15,29.09999999998812,-2.499999999994742,21.391080000000045
16456178,2018-01-16,29.09999999998812,-2.499999999994742,22.328850000000045
16470977,2018-01-17,29.09999999998812,-2.499999999994742,21.90225000000004
16485776,2018-01-18,29.09999999998812,-2.499999999994742,22.23303000000004
16500575,2018-01-19,29.09999999998812,-2.499999999994742,21.70037000000002
16515374,2018-01-20,29.09999999998812,-2.499999999994742,20.813000000000045
16530173,2018-01-21,29.09999999998812,-2.499999999994742,21.86318
16544972,2018-01-22,29.09999999998812,-2.499999999994742,21.86065000000002
16559771,2018-01-23,29.09999999998812,-2.499999999994742,22.0487
16574570,2018-01-24,29.09999999998812,-2.499999999994742,21.12990000000002
16589369,2018-01-25,29.09999999998812,-2.499999999994742,21.83170000000001
16604168,2018-01-26,29.09999999998812,-2.499999999994742,22.37444000000005
16618967,2018-01-27,29.09999999998812,-2.499999999994742,21.72195000000005
16633766,2018-01-28,29.09999999998812,-2.499999999994742,22.567620000000037
16648565,2018-01-29,29.09999999998812,-2.499999999994742,21.762320000000045
16663364,2018-01-30,29.09999999998812,-2.499999999994742,21.97317000000004
16678163,2018-01-31,29.09999999998812,-2.499999999994742,21.910060000000044
16692962,2018-02-01,29.09999999998812,-2.499999999994742,22.551320000000032
16707761,2018-02-02,29.09999999998812,-2.499999999994742,22.56396000000001
16722560,2018-02-03,29.09999999998812,-2.499999999994742,22.827800000000025
16737359,2018-02-04,29.09999999998812,-2.499999999994742,22.726830000000007
